CWE Number,ParentOf,ChildOf,MemberOf,PeerOf,CanPrecede,CanFollow,CanAlsoBe
5,[],[319],[],[],[],[],[]
6,[],[334],[1018],[],[],[],[]
7,[],[756],[],[],[],[],[]
8,[],[668],[],[],[],[],[]
9,[],[266],[],[],[],[],[]
11,[],[489],[],[],[],[],[]
12,[],[756],[],[],[],[],[]
13,[],[260],[],[],[],[],[]
14,[],[733],[],[],[],[],[]
15,[],"[610, 20, 642]","[371, 1011]",[],[],[],[]
19,[],[],[],[],[],[],[]
20,"[129, 1284, 1285, 1286, 1287, 1288, 1289, 134, 15, 785, 1173, 170, 179, 190, 73, 466, 470, 102, 103, 104, 105, 106, 107, 108, 109, 622, 110, 111, 112, 113, 114, 117, 119, 120]",[707],"[1003, 1019]",[345],"[770, 41, 74, 22, 119]",[],[]
22,"[36, 23]","[706, 668]",[1219],[],[],"[73, 172, 20]",[]
23,"[32, 33, 34, 35, 24, 25, 26, 27, 28, 29, 30, 31]",[22],[],[],[],[],[]
24,[],[23],[],[],[],[],[]
25,[],[23],[],[],[],[],[]
26,[],[23],[],[],[],[],[]
27,[],[23],[],[],[],[],[]
28,[],[23],[],[],[],[],[]
29,[],[23],[],[],[],[],[]
30,[],[23],[],[],[],[],[]
31,[],[23],[],[],[],[],[]
32,[],[23],[],[],[],[],[]
33,[],[23],[],[],[],[182],[]
34,[],[23],[],[],[],[182],[]
35,[],[23],[],[],[],[182],[]
36,"[40, 37, 38, 39]",[22],[],[],[],[],[]
37,[],"[160, 36]",[],[],[],[],[]
38,[],[36],[],[],[],[],[]
39,[],[36],[],[],[],[],[]
40,[],[36],[],[],[],[],[]
41,"[42, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]",[706],[1219],[1289],[],"[73, 172, 20]",[]
42,[43],"[41, 162]",[],[],[],[],[]
43,[],"[42, 163]",[],[],[],[],[]
44,[45],[41],[],[],[],[],[]
45,[],"[44, 165]",[],[],[],[],[]
46,[],"[41, 162]",[],[],[289],[],[]
47,[],[41],[],[],[],[],[]
48,[],[41],[],[],[],[],[]
49,[],"[41, 162]",[],[],[],[],[]
50,[],"[41, 161]",[],[],[],[],[]
51,[],[41],[],[],[],[],[]
52,[],"[41, 163]",[],[],[289],[],[]
53,[],"[41, 165]",[],[],[],[],[]
54,[],"[41, 162]",[],[],[],[],[]
55,[],[41],[],[],[],[],[]
56,[],"[41, 155]",[],[],[],[],[]
57,[],[41],[],[],[],[],[]
58,[],[41],[],[],[],[],[]
59,"[64, 65, 1386, 61, 62]",[706],"[1219, 1019]",[],[],"[73, 363]",[]
61,[],[59],[],[],[],[],[]
62,[],[59],[],[],[],[],[]
64,[],[59],[],[],[],[],[]
65,[],[59],[],[],[],[],[]
66,"[72, 67, 69]",[706],[1219],[],[],[],[]
67,[],[66],[],[],[],[],[]
69,[],[66],[],[],[],[],[]
72,[],[66],[],[],[],[],[]
73,[114],"[610, 20, 642]","[1015, 399]",[],"[98, 41, 434, 22, 59]",[],[]
74,"[99, 75, 77, 78, 79, 943, 1236, 917, 88, 89, 91, 93, 94]",[707],"[1003, 1019]",[],[],"[116, 20]",[]
75,[76],[74],[1019],[],[],[],[]
76,[],[75],"[137, 1019]",[],[],[],[]
77,"[88, 624, 917, 78]",[74],[1019],[],[],[],[]
78,[],"[74, 77]","[137, 1019]",[],[],[184],[88]
79,"[80, 81, 83, 84, 85, 86, 87]",[74],"[137, 1019]",[352],[494],"[184, 113]",[]
80,[],[79],[],[],[],[],[]
81,[],[79],[],[],[],[],"[209, 390]"
82,[],[83],[],[],[],[],[]
83,[82],[79],[],[],[],[],[]
84,[],[79],[],[],[],[],[]
85,[],[79],[],[675],[],[],[]
86,[],"[436, 79]",[],[184],[],[],[]
87,[],[79],[],[],[],[],[]
88,[],"[74, 77]","[137, 1019]",[],[],[],[]
89,[564],"[74, 943]","[137, 1019]",[],[],[456],[]
90,[],[943],"[137, 1019]",[],[],[],[]
91,"[643, 652]",[74],"[137, 1019]",[],[],[],[]
93,[113],[74],"[137, 1019]",[],[117],[],[]
94,"[96, 1336, 95]","[913, 74]","[137, 1019]",[],[],[98],[]
95,[],[94],[1019],[],[],[],[]
96,[97],[94],[1019],[],[],[],[]
97,[],[96],[1019],[],[],[],[]
98,[],"[706, 829]",[1019],[],[94],"[456, 73, 425, 184, 473]",[426]
99,"[641, 914, 694]",[74],[1019],[706],[],[],[73]
102,[],"[20, 1173, 694]",[],[675],[],[],[]
103,[],"[20, 573]",[],[],[],[],[]
104,[],"[20, 573]",[],[],[],[],[]
105,[],"[20, 1173]",[],[],[],[],[]
106,[],"[20, 1173]",[],[],[],[],[]
107,[],"[1164, 20]",[],[],[],[],[]
108,[],"[20, 1173]",[],[],[],[],[]
109,[],"[20, 1173]",[],[],[],[],[]
110,[],"[1164, 20]",[],[],[],[],[]
111,[],"[20, 695]",[],[],[],[],[]
112,[],"[20, 1286]",[1215],[],[],[],[]
113,[],"[436, 20, 93]",[],[],[79],[],[]
114,[],"[73, 20]",[1011],[],[],[],[]
115,[],[436],[438],[],[],[],[]
116,"[644, 117, 838]",[707],[1003],[],[74],[],[]
117,[],"[116, 20]","[137, 1210, 1009]",[],[],[93],[]
118,[119],[664],[],[],[],[],[]
119,"[130, 805, 466, 787, 786, 788, 822, 823, 120, 824, 825, 123, 125]","[20, 118]",[1003],[],[],"[128, 129, 193, 131, 195, 839, 1257, 843, 1260, 20, 1339, 190]",[]
120,[785],"[20, 119]",[1218],[],[123],"[416, 170, 456, 231]",[]
121,[],"[787, 788]",[],[],[],[],[]
122,[],"[787, 788]",[],[],[],[],[]
123,[],"[787, 119]",[],[415],[],"[416, 134, 364, 590, 120, 479]",[]
124,[],"[786, 787]",[1218],[],[],[839],[]
125,"[126, 127]",[119],[1218],[],[],"[824, 825, 822, 823]",[]
126,[],"[788, 125]",[],[],[],[170],[]
127,[],"[786, 125]",[],[],[],[],[]
128,[],[682],[189],[190],[119],[],[]
129,[],"[20, 1285]",[],[],"[823, 789, 119]",[],[]
130,[],"[240, 119]",[19],[],[805],[],[]
131,[467],[682],[1218],[],[119],[],[]
133,[],[],[],[],[],[],[]
134,[],"[668, 20]",[133],[],[123],[],[]
135,[],[682],[133],[],[],[],[]
136,[],[],[],[],[],[],[]
137,[],[],[],[],[],[],[]
138,"[140, 147, 148, 149, 790, 150, 151, 152, 153, 154, 155, 156, 157, 158, 160, 159, 162, 164, 464]",[707],[1019],[],[],[],[]
140,"[141, 142, 143, 144, 145, 146]",[138],[137],[],[],[],[]
141,[],[140],[],[],[],[],[]
142,[],[140],[],[],[],[],[]
143,[],[140],[],[],[],[],[]
144,[],[140],[],[],[],[],[93]
145,[],[140],[],[],[],[],[93]
146,[],[140],[],[],[],[],[]
147,[626],[138],[],[],[],[],[]
148,[],[138],[],[],[],[],[]
149,[],[138],[],[],[],[],[]
150,[],[138],[1019],[],[],[],[]
151,[],[138],[],[],[],[],[]
152,[],[138],[],[],[],[],[]
153,[],[138],[],[],[],[],[]
154,[],[138],[],[],[],[],[]
155,[56],[138],[],[],[],[],[]
156,[],[138],[],[],[],[],[]
157,[],[138],[],[],[],[],[]
158,[],[138],[],[],[],[],[]
159,"[168, 166, 167]",[138],[],[],[],[],[]
160,"[161, 37]",[138],[],[],[],[],[]
161,[50],[160],[],[],[],[],[]
162,"[163, 42, 46, 49, 54]",[138],[],[],[],[],[]
163,"[43, 52]",[162],[],[],[],[],[]
164,[165],[138],[],[],[],[],[]
165,"[53, 45]",[164],[],[],[],[],[]
166,[],"[228, 159]",[19],[],[],[],[]
167,[],"[228, 159]",[19],[],[],[],[]
168,[],"[228, 159]",[19],[],[],[],[]
170,[],"[707, 20]",[137],"[464, 463]","[120, 126]","[193, 682]",[147]
172,"[173, 174, 175, 176, 177]",[707],[],[],"[41, 22]",[],[]
173,[],[172],[],[],[289],[],[]
174,[],"[675, 172]",[],[],[],[],[]
175,[],[172],[],[],[],[],[]
176,[],[172],[],[],[],[],[]
177,[],[172],[],[],[],[],[]
178,[],[706],[19],[1289],"[289, 433]",[],[]
179,"[180, 181]","[696, 20]","[438, 1215]",[],[],[],[]
180,[],[179],[],[],[],[],[]
181,[],[179],[],[],[],[],[]
182,[],[693],[19],[],"[33, 34, 35]",[185],[]
183,[942],[697],[1215],"[625, 627]",[434],[],[]
184,[692],"[693, 1023]",[1215],"[625, 86]","[434, 98, 78, 79]",[],[]
185,"[625, 186]",[697],[],[],"[187, 182]",[],[]
186,[],[185],[19],[],[],[],"[184, 183]"
187,[],[1023],[],[625],[],[185],[]
188,[198],"[1105, 435]",[],[],[],[],[]
189,[],[],[],[],[],[],[]
190,[680],"[682, 20]",[189],"[128, 1339]",[119],[],[]
191,[],[682],[189],[],[],[],[]
192,[],[681],[],[],[],[],[]
193,[],[682],[189],[],"[617, 170, 119]",[],[]
194,[],[681],[],[],[],[],[]
195,[],[681],[],[],[119],[839],[]
196,[],[681],[],[],[],[],"[120, 124]"
197,[],[681],[],[],[],[],"[192, 194, 195, 196]"
198,[],[188],[],[],[],[],[]
199,[],[],[],[],[],[],[]
200,"[359, 201, 1258, 203, 1295, 209, 497, 532, 213, 215, 1273, 538]",[668],[1003],[],[],"[1272, 498, 499]",[]
201,[598],[200],"[1015, 199]",[],[],"[226, 212]","[209, 202]"
202,[],[1230],[],[],[],[],[]
203,"[204, 205, 208, 1300, 1303]",[200],[1205],[],[],[],[]
204,[],[203],[199],[],[],[],[]
205,"[206, 207]",[203],[199],[],[514],[],[]
206,[],[205],[],[],[],[],[]
207,[],[205],[],[],[],[],[]
208,[1254],[203],"[1012, 199]",[],"[385, 327]",[],[]
209,"[210, 211, 550]","[200, 755]","[1015, 389, 199]",[1295],[],"[600, 756]",[]
210,[],[209],[1016],[],[],[],[]
211,"[536, 537, 535]",[209],[1016],[],[],[],[]
212,"[226, 1258]",[669],"[1015, 452, 199]",[],[201],[],[]
213,[],[200],[199],[],[],[],[]
214,[],[497],"[1016, 199]",[526],[],[],[]
215,[],[200],[199],[],[],[489],[]
219,[433],[552],[1011],[],[],[],[]
220,[],[552],[1011],[],[],[],[]
221,"[224, 451, 356, 396, 397, 222, 223]",[664],[],[],[],[],[]
222,[],[221],[1210],[],[],[],[]
223,[778],[221],"[1009, 1210]",[],[],[],[]
224,[],[221],"[1009, 1210]",[],[],[],[]
226,"[244, 1301, 1239, 1272, 1342]","[459, 212]",[1202],[],[201],[],[]
228,"[229, 166, 167, 168, 233, 237, 241]","[707, 703]",[],[],[],[],[]
229,"[232, 230, 231]",[228],[19],[],[],[],[]
230,[],[229],[],[],[],[],[]
231,[],[229],[],[],[120],[],[]
232,[],[229],[],[],[],[],[]
233,"[234, 235, 236]",[228],[19],[],[],[],[]
234,[],[233],[],[],[],[],[]
235,[],[233],[],[],[],[],[]
236,[],[233],[],[],[],[],[]
237,"[240, 238, 239]",[228],[19],[],[],[],[]
238,[],[237],[],[],[],[],[]
239,[],[237],[],[404],[],[],[]
240,[130],"[707, 237]",[],[],[],[],[]
241,[],[228],[19],[],[],[],[]
242,[],[1177],[1228],[],[],[],[]
243,[],"[573, 669]","[265, 1015]",[],[],[],[]
244,[],[226],[],[],[669],[],[]
245,[],[695],[],[],[],[],[]
246,[],[695],[],[],[],[],[]
248,[600],"[705, 755, 703]",[389],[],[],[],[]
250,[],"[657, 269]","[265, 1015]",[],[],[],[]
252,[690],[754],[389],[273],[476],[],[]
253,[],"[754, 573]",[389],[],[],[],[]
255,[],[],[],[],[],[],[]
256,[],[522],"[1013, 255]",[],[],[],[]
257,[],[522],"[1013, 255]","[259, 798]",[],[],[]
258,[],"[521, 260]",[1010],[],[],[],[]
259,[],[798],[1010],"[321, 257]",[],[656],[]
260,"[258, 555, 13]",[522],"[1013, 255]",[],[],[],[]
261,[],[522],"[1013, 310, 255]",[],[],[],[]
262,[],[1390],"[1010, 255]","[324, 309]",[],[],[]
263,[],[1390],"[1010, 255]",[],[],[],[]
265,[],[],[],[],[],[],[]
266,"[520, 9, 556, 1022]",[269],"[265, 1011]",[],[],[],[286]
267,[623],[269],"[265, 1011]",[],[],[],[]
268,[],[269],"[265, 1011]",[],[],[],[]
269,"[648, 266, 267, 268, 270, 271, 274, 250]",[284],[1011],[],[],[],[]
270,[],[269],"[265, 1011]",[],[],[],[]
271,"[272, 273]",[269],[1011],[274],[],[],[]
272,[],[271],"[265, 1011]",[],[],[],[]
273,[],"[754, 271]","[265, 1011]",[252],[],[],[]
274,[],"[755, 269]","[265, 1011]",[271],[],[],[280]
275,[],[],[],[],[],[],[]
276,[],[732],"[275, 1198, 1011]",[],[],[],[]
277,[],[732],"[275, 1011]",[],[],[],[]
278,[],[732],[275],[],[],[],[]
279,[],[732],"[275, 1011]",[],[],[],[]
280,[],[755],"[265, 275, 1011]",[636],[],[],[]
281,[],[732],"[275, 1011]",[],[],[],[]
282,"[283, 708]",[284],[1011],[],[],[],[]
283,[],[282],"[840, 1011]",[],[],[],[]
284,"[1280, 1283, 1290, 1292, 269, 1294, 1296, 1304, 282, 923, 285, 286, 287, 1311, 1312, 1313, 1315, 1316, 1317, 288, 1191, 1320, 1323, 1334, 1220, 1224, 1231, 1233, 1242, 346, 862, 863, 1252, 1257, 1259, 1260, 749, 1262, 1263, 1267, 1268, 1270, 1274, 1276, 639]",[],"[1000, 1011]",[],[],[],[]
285,"[552, 1256, 1230, 1328, 862, 1297, 927, 732, 926, 863]",[284],[1011],[],[],[],[]
286,[842],[284],[1011],[],[],[],[]
287,"[640, 290, 645, 294, 295, 521, 522, 1390, 306, 307, 798]",[284],"[1010, 1003]",[],[],[613],[]
288,"[425, 1299]","[306, 284]",[1010],[420],[],[],[]
289,[],[1390],"[1010, 1211]",[],[],"[178, 52, 173, 46]",[]
290,"[291, 293, 350]","[1390, 287]","[1010, 1211]",[602],[],[],[]
291,[],"[290, 923, 471]",[1010],[],[],[],[]
293,[],[290],[1010],[],[],[],[]
294,[],"[1390, 287]","[1010, 1211]",[],[],[],[]
295,"[296, 297, 298, 299, 599]",[287],"[1211, 1014]",[322],[],[],[]
296,[],"[573, 295]",[1014],[370],[],[],[]
297,[],"[923, 295]",[1014],[370],[],[],[]
298,[],"[672, 295]",[1014],"[370, 324]",[],[],[]
299,[370],"[404, 295]",[1014],[],[],[],[]
300,[],[923],[1011],"[602, 603]",[],[],[]
301,[],[1390],"[1010, 1211]",[327],[],[],[]
302,[],"[1390, 807]",[1010],[],[],[],[]
303,[304],[1390],"[1010, 1211]",[],[],[],[]
304,[],"[573, 303]",[1010],[],[],[],[]
305,[],[1390],"[1010, 1211]",[],[],[],[]
306,"[288, 322]",[287],"[1010, 1211]",[],[],[],[]
307,[],"[799, 1390, 287]","[1010, 1211]",[],[],[],[]
308,[],"[1390, 654]","[1010, 1211]",[309],[],[],[]
309,[],"[1390, 654]",[1211],"[308, 262]",[],[],[]
310,[],[],[],[],[],[],[]
311,"[312, 319]",[693],"[1003, 1013]",[327],[],[],[]
312,"[526, 313, 314, 315, 316, 317, 318]","[922, 311]","[1013, 199]",[],[],[],[]
313,[],[312],[1013],[],[],[],[]
314,[],[312],[1013],[],[],[],[]
315,[],[312],[1013],[],[],[],[]
316,[],[312],[1013],[],[],[],[]
317,[],[312],[1013],[],[],[],[]
318,[],[312],[1013],[],[],[],[]
319,"[5, 614]",[311],"[1207, 1013, 199]",[],[],[],[]
320,[],[],[],[],[],[],[]
321,[],[798],[1013],"[1291, 259]",[],[656],[]
322,[],[306],"[320, 417, 1010, 1211, 1214]",[295],[923],[],[]
323,[],[344],"[320, 1013]",[],[],[],[]
324,[],[672],"[320, 1013, 310, 255]","[298, 262]",[],[],[]
325,[],[573],"[1013, 1205, 310]",[358],[],[],[]
326,[328],[693],[1013],[],[],[],[]
327,"[328, 916, 780, 1240]",[693],"[1003, 1013]","[301, 311]",[],[208],[]
328,[916],"[326, 327]","[1013, 310]",[],[],[],[]
329,[],"[1204, 573]",[],[],[],[],[]
330,"[331, 334, 335, 338, 340, 1204, 344, 1241]",[693],"[1003, 1013]",[],[804],[],[]
331,"[332, 333]",[330],"[1013, 1213, 310]",[],[],[],[]
332,[],[331],[1013],[],[],[],[]
333,[],"[331, 755]",[1013],[],[],[],[]
334,[6],[330],"[1013, 1213, 310]",[],[],[],[]
335,"[336, 337, 339]",[330],"[1013, 1213, 310]",[],[],[],[]
336,[],[335],[1013],[],[],[],[]
337,[],[335],[1013],[],[],[],[]
338,[],[330],"[1013, 1213, 310]",[],[],[],[]
339,[],[335],[1013],[341],[],[],[]
340,"[341, 342, 343]",[330],[],[],[384],[],[]
341,[],[340],"[1011, 1213]",[339],[],[],[]
342,[],[340],[1213],[],[],[],[]
343,[],[340],[1213],[],[],[],[]
344,"[587, 323, 798]",[330],[1213],[],[],[],[]
345,"[352, 353, 354, 646, 360, 616, 649, 924, 1293, 494, 346, 347, 348, 349, 351]",[693],"[1003, 1014]","[1304, 20]",[],[],[]
346,"[1385, 940]","[345, 284]","[417, 1214, 1014]",[451],[],[],[]
347,[],[345],"[310, 1013, 1214]",[],[],[],[]
348,[],[345],[1214],[],[],[],[]
349,[],[345],"[1019, 1214]",[],[],[],[]
350,[],"[290, 807]",[],[],[923],[],[]
351,[],[345],[1214],"[434, 436]",[],[],[]
352,[],[345],[1019],[79],[],[1275],[]
353,[],[345],"[1020, 1214]",[354],[],[],[]
354,[],"[345, 754]","[1020, 1214]",[353],[],[],[]
355,[],[],[],[],[],[],[]
356,[],[221],[355],[],[],[],[]
357,[450],[693],[355],[],[],[],[]
358,[],"[573, 693]",[1006],[325],[],[],"[345, 290]"
359,[],[200],"[1011, 199]",[],[],[],[]
360,[422],[345],[1006],[],[],[],[]
362,"[421, 1223, 364, 366, 367, 368, 689, 1298]",[691],[1003],[],"[416, 476]",[662],[]
363,[],[367],[],[],[59],[],[]
364,"[432, 828, 831]",[362],"[387, 557]",[],"[416, 123, 415]",[],[]
366,[],"[362, 662]",[557],[],[],[],[]
367,[363],[362],[557],[386],[],[609],[]
368,[],[362],[557],[],[],[],[364]
369,[],[682],[189],[],[],[],[]
370,[],[299],[1014],"[296, 297, 298]",[],[],[]
371,[],[],[],[],[],[],[]
372,[],[664],[371],[],[],[],[]
374,[],[668],[371],[],[],[],[]
375,[],[668],[371],[],[],[],[]
377,"[378, 379]",[668],[],[],[],[],[]
378,[],[377],[1219],[],[],[],[]
379,[],[377],[1219],[],[],[],[]
382,[],[705],[],[],[],[],[]
383,[],[695],[],[],[],[],[]
384,[],[610],[1018],[],[],[340],[]
385,[],[514],[417],[],[],[208],[]
386,[],[706],[557],"[610, 486, 367]",[],[],[]
387,[],[],[],[],[],[],[]
389,[],[],[],[],[],[],[]
390,[],[755],"[1020, 389]",[600],[401],[],[]
391,[],"[754, 703]","[1020, 389]",[],[],[],[]
392,[],"[755, 684, 703]","[1012, 389]",[],[],[],[]
393,[],"[684, 703]",[389],[],[],[],[]
394,[],[754],[389],[],[],[],[]
395,[],"[705, 755]",[389],[],[],[],[]
396,[],"[705, 755, 221]",[389],[],[],[],[]
397,[],"[705, 221, 703]",[389],[],[],[],[]
399,[],[],[],[],[],[],[]
400,"[770, 771, 779, 1235, 405, 920, 1246]",[664],[1003],[],[],[410],[]
401,[],"[404, 772]",[],[],[],[390],[]
402,"[619, 403]",[668],[],[],[],[],[]
403,[],[402],"[1011, 399]",[],[],[],[]
404,"[772, 775, 299, 459, 401, 1266, 761, 762, 763]",[664],[1003],"[405, 239]",[619],[],[]
405,"[1089, 1094, 776, 1072, 1073, 406, 407, 408, 409, 1050, 1084, 1176]",[400],[],[404],[],[],[]
406,[],[405],[],[],[],[941],[]
407,[1333],[405],[1003],[],[],[],[]
408,[],"[696, 405]",[438],[],[],[],[]
409,[],[405],[19],[],[],[],[]
410,[],[664],[399],[],[400],[],[]
411,[],[],[],[],[],[],[]
412,[],[667],[411],[],[],[],[410]
413,[591],[667],[411],[],[],[],[]
414,[],[667],[411],[],[],[],[]
415,[],"[672, 825, 666, 1341]",[],"[416, 123]",[],[364],[]
416,[],"[672, 825]",[],[415],"[120, 123]","[1265, 362, 754, 364]",[]
417,[],[],[],[],[],[],[]
419,[],[923],"[417, 1011]",[],[],[],[]
420,"[1299, 421, 422]",[923],"[417, 1011]",[288],[],[],[]
421,[],"[362, 420]",[557],[],[],[],[]
422,[],"[360, 420]",[],[],[],[],[]
424,[425],"[693, 638]",[],[],[],[],[]
425,[],"[288, 862, 424]","[417, 1011, 1212]",[],"[98, 471]",[],[]
426,[],"[673, 642, 668]","[1219, 1011]","[427, 428]",[],[],[]
427,[],[668],[1219],[426],[],[],[]
428,[],[668],[1219],[426],[],[],[]
429,[],[],[],[],[],[],[]
430,[],[691],[429],[434],[433],[],[]
431,[],[691],[429],[],[433],[],[]
432,[],[364],[],[],[],[],[]
433,[],[219],[],[],[],"[178, 430, 431]",[]
434,[],[669],"[1011, 429]","[436, 430, 351]",[],"[184, 73, 183]",[]
435,"[436, 188, 1038, 439]",[],[1000],[],[],[],[]
436,"[650, 113, 626, 115, 437, 86, 444]",[435],[1003],"[434, 351]",[],[],[]
437,[],[436],[438],[],[],[],[]
438,[],[],[],[],[],[],[]
439,[],[435],[438],[],[],[],[]
440,[],[684],"[1208, 438]",[],[],[],[]
441,"[1021, 918]",[610],"[1198, 1014]",[611],[668],[],[]
444,[],[436],[438],[],[],[],[]
446,"[448, 449, 447]",[684],[],[],[],[],[]
447,[],"[446, 671]",[355],[],[],[],[]
448,[],[446],[355],[],[],[],[]
449,[],[446],[355],[],[],[],[]
450,[],[357],[],[],[],[],[]
451,"[1021, 1007]","[684, 221]",[],[346],[],[],[]
452,[],[],[],[],[],[],[]
453,[],[1188],[],[],[],[],[]
454,[],[1419],[452],[],[],[],[456]
455,[],"[665, 636, 705]",[452],[],[],[],[]
456,[],"[665, 909]",[],[],"[120, 89, 98, 457]",[],[]
457,[],"[665, 908]",[],[],[],[456],[]
459,"[568, 226, 460]",[404],[452],[],[],[],[]
460,[],"[459, 755]",[1012],[],[],[],[]
462,[],[694],[],[],[],[],[]
463,[],[707],[137],"[464, 170]",[],[],[]
464,[],[138],[137],"[170, 463]",[],[],[]
465,[],[],[],[],[],[],[]
466,[],"[20, 119]",[465],[],[],[],[]
467,[],[131],[],[],[],[],[]
468,[],[682],[465],[],[],[],[]
469,[],[682],[465],[],[],[],[]
470,[],"[913, 610, 20]",[399],[],[],[],[]
471,"[472, 473, 291, 607]",[664],[],[],[],"[1282, 425, 1321, 621, 602]",[]
472,[],"[642, 471]","[19, 1019]",[],[],[656],[]
473,[],[471],[1019],[616],[98],[],[]
474,[589],[758],[1228],[],[],[],[]
475,[],[573],[1228],[],[],[],[]
476,[],"[754, 710]",[465],[],[],"[362, 1325, 252, 789]",[]
477,[],[710],[1228],[],[],[],[]
478,[],[1023],[1006],[],[],[],[]
479,[],"[828, 663]",[],[],[123],[],[]
480,"[481, 482, 597]",[670],"[569, 133, 438]",[],[],[],[]
481,[],[480],[],[],[697],[],[]
482,[],[480],[],[],[],[],[]
483,[],[670],[438],[],[],[],[]
484,[],"[710, 670]",[438],[],[],[],[]
486,[],[1025],[],[386],[],[],[]
487,[],[664],[1006],[],[],[],[]
488,[],[668],"[1217, 1018]",[],[],[567],[]
489,[11],[710],[1006],[],[215],[],[]
491,[],[668],[],[],[],[],[]
492,[],[668],[],[],[],[],[]
493,[500],[668],[],[],[],[],[]
494,[],"[345, 669]","[1020, 1214]",[],[],[79],[]
495,[],[664],[],[],[],[],[]
496,[],[664],[],[],[],[],[]
497,"[548, 214]",[200],[199],[],[],[],[]
498,[],[668],[],[],[200],[],[]
499,[],[668],[],[],[200],[],[]
500,[],[493],[],[],[],[],[]
501,[],[664],[265],[],[],[],[]
502,[],[913],"[1019, 399]",[915],[],[],[]
506,"[512, 507, 510, 511]",[912],[],[],[],[],[]
507,"[508, 509]",[506],[],[],[],[],[]
508,[],[507],[],[],[],[],[]
509,[],[507],[],[],[],[],[]
510,[],[506],[],[],[],[],[]
511,[],[506],[],[],[],[],[]
512,[],[506],[],[],[],[],[]
514,"[385, 515]",[1229],[],[],[],[205],[]
515,[],[514],[417],[],[],[],[]
520,[],[266],[],[],[],[],[]
521,[258],"[1391, 287]","[1010, 255]",[],[],[],[]
522,"[256, 257, 260, 261, 549, 523]","[668, 1390, 287]",[1013],[],[],[],[]
523,[],[522],"[1013, 255]",[],[],[],[312]
524,[525],[668],[199],[],[],[],[]
525,[],[524],[],[],[],[],[]
526,[],[312],[],[214],[],[],[]
527,[],[552],[1011],[],[],[],[]
528,[],[552],[1011],[],[],[],[]
529,[],[552],[1011],[],[],[],[]
530,[],[552],[1011],[],[],[],[]
531,[],[540],[],[],[],[],[]
532,[],"[200, 538]",[1009],[],[],[],[]
535,[],[211],[],[],[],[],[]
536,[],[211],[],[],[],[],[]
537,[],[211],[],[],[],[],[]
538,"[651, 532, 540]",[200],"[1011, 199]",[],[],[],[]
539,[],[552],[],[],[],[],[]
540,"[531, 541, 615]",[538],[],[],[],[],[]
541,[],[540],[],[],[],[],[]
543,[],"[820, 662]",[],[],[],[],[]
544,[],[755],"[1012, 389]",[],[],[],[]
546,[],[1078],[],[615],[],[],[]
547,[],[1078],[1006],[],[],[],[]
548,[],[497],[],[],[],[],[]
549,[],[522],"[355, 255]",[],[],[],[]
550,[],[209],[1016],[],[],[],[]
551,[],"[696, 863]","[1011, 1212, 438]",[],[],[],[]
552,"[553, 527, 528, 529, 530, 539, 219, 220]","[668, 285]","[1011, 1212]",[],[],[],[]
553,[],[552],[],[],[],[],[]
554,[],[1173],[],[],[],[],[]
555,[],[260],[],[],[],[],[]
556,[],[266],[],[],[],[],[]
557,[],[],[],[],[],[],[]
558,[],[663],[],[],[],[],[]
560,[],[687],[],[],[],[],[]
561,[],[1164],[1006],[],[],"[570, 571]",[]
562,[],[758],[1006],[],"[672, 825]",[],[]
563,[],[1164],[1006],[],[],[],[]
