CWE Number,ParentOf,ChildOf,MemberOf,PeerOf,CanPrecede,CanFollow,CanAlsoBe
564,[],[89],[],[],[],[],[]
565,[784],"[602, 669, 642]","[1020, 1214]",[],[],[],[]
566,[],[639],[1011],[],[],[],[]
567,[],"[820, 662]",[],[],[488],[],[]
568,[],"[459, 573]",[],[],[],[],[]
569,[],[],[],[],[],[],[]
570,[],[710],[569],[],[561],[],[]
571,[],[710],[569],[],[561],[],[]
572,[],[821],[],[],[],[],[]
573,"[675, 296, 304, 694, 695, 568, 577, 578, 579, 580, 325, 581, 329, 475, 358, 103, 104, 243, 628, 253]",[710],[],[],[],[],[]
574,[],"[821, 695]",[],[],[],[],[]
575,[],[695],[],[],[],[],[]
576,[],[695],[],[],[],[],[]
577,[],[573],[],[],[],[],[]
578,[],[573],[],[],[],[],[]
579,[],[573],[1018],[],[],[],[]
580,[],"[664, 573]",[265],[],[],[],[]
581,[],"[697, 573]",[1006],[],[],[],[]
582,[],[668],[],[],[],[],[]
583,[],[668],[],[],[],[],[]
584,[],[705],[389],[],[],[],[]
585,[],[1071],[],[],[],[],[]
586,[],[1076],[1006],[675],[],[],[]
587,[],"[344, 758]",[465],[],[],[],[]
588,[],"[704, 758]",[],[],[],[],[]
589,[],[474],[],[],[],[],[]
590,[],[762],[],[],[123],[],[]
591,[],[413],[],[],[],[],[]
593,[],"[666, 1390]",[1010],[],[],[],[]
594,[],[1076],[],[],[],[],[]
595,"[1097, 597]",[1025],[],[],[],[],[]
597,[],"[480, 595]",[],[],[],[],[]
598,[],[201],[],[],[],[],[]
599,[],[295],[1014],[],[],[],[]
600,[],[248],[],[390],[209],[],[]
601,[],[610],"[19, 1019]",[],[],[],[]
602,"[603, 565]",[693],[1012],"[290, 300, 836]",[471],[],[]
603,[],"[602, 1390]","[1010, 1211]","[656, 300]",[],[],[]
605,[],"[666, 675]",[1006],[],[],[],[]
606,[],[1284],[1215],[],[834],[],[]
607,[],[471],[],[],[],[],[]
608,[],[668],[],[],[],[],[]
609,[],[667],[411],[],[367],[],[]
610,"[384, 611, 73, 15, 601, 470, 918, 441, 1021]",[664],"[1003, 1015]",[386],[],[],[]
611,[],[610],"[19, 1015]",[441],[],[],[]
612,[],[1230],[],[],[],[],[]
613,[],[672],"[1217, 1018]",[],[287],[],[]
614,[],[319],[],[],[],[],[]
615,[],[540],[],[546],[],[],[]
616,[],[345],[],[473],[],[],[]
617,[],[670],[389],[],[],[193],[]
618,[],[749],[275],[623],[],[],[]
619,[],[402],[399],[],[],[404],[]
620,[],[1390],"[1010, 255]",[],[],[],[]
621,[],[914],[],[],[471],[],[]
622,[],[20],[],[],[],[],[]
623,[],[267],[],[618],[],[],[]
624,[],[77],[19],[],[],[],[]
625,[777],[185],[19],"[184, 187, 183]",[],[],[]
626,[],"[147, 436]",[],[],[],[],[]
627,[],[914],[],[183],[],[],[]
628,"[683, 685, 686, 687, 688]",[573],[1006],[],[],[],[]
636,[455],"[657, 755]",[],[280],[],[],[]
637,[],[657],[],[],[],[],[]
638,[424],"[657, 862]",[],[],[],[],[]
639,[566],"[284, 863]","[840, 1011, 1212]",[],[],[],[]
640,[],"[1390, 287]","[840, 1010, 255]",[],[],[],[]
641,[],[99],"[399, 137, 1019, 1215]",[],[],[],[]
642,"[73, 426, 15, 565, 472]",[668],[1011],[],[],[],[]
643,[],"[91, 943]",[1019],[],[],[],[]
644,[],[116],[],[],[],[],[]
645,[],[287],"[1216, 1017, 1211]",[],[],[],[]
646,[],[345],[],[],[],[],[]
647,[],[863],[1011],[],[],[],[]
648,[],[269],[265],[],[],[],[]
649,[],[345],"[1020, 1214]",[],[],[],[]
650,[],[436],[],[],[],[],[]
651,[],[538],[],[],[],[],[]
652,[],"[91, 943]",[1019],[],[],[],[]
653,"[1331, 1189]","[657, 693]","[1011, 1212]",[],[],[],[]
654,"[308, 309]","[657, 693]",[1006],[1293],[],[],[]
655,[],"[657, 693]",[],[],[],[],[]
656,[],"[657, 693]","[1011, 1006]",[603],"[472, 321, 259]",[],[]
657,"[1192, 653, 654, 655, 656, 1395, 250, 636, 637, 638, 671]",[710],[],[],[],[],[]
662,"[833, 1058, 567, 1096, 366, 820, 821, 663, 667, 764, 543]","[664, 691]",[1003],[],[362],[],[]
663,"[558, 479]",[662],[557],[1265],[],[],[]
664,"[911, 400, 913, 404, 662, 665, 410, 666, 668, 669, 922, 673, 1329, 704, 706, 580, 1229, 471, 221, 610, 1250, 487, 495, 496, 372, 501, 118]",[],[1000],[],[],[],[]
665,"[770, 1188, 455, 456, 457, 1419, 908, 909, 1279]",[664],[1003],[],[],[],[]
666,"[672, 593, 826, 605, 415]",[664],[],[],[],[],[]
667,"[832, 609, 833, 765, 1232, 1233, 1234, 412, 764, 413, 414]",[662],[],[],[],[],[]
668,"[642, 1282, 134, 8, 522, 524, 402, 22, 927, 1189, 552, 426, 427, 428, 1327, 1331, 582, 583, 200, 732, 608, 488, 491, 492, 493, 498, 499, 374, 375, 377, 767]",[664],"[1003, 1011]",[],[],"[441, 942]",[]
669,"[1420, 494, 434, 243, 212, 565, 829]",[664],"[1003, 1011]",[],[],[244],[]
670,"[480, 483, 484, 617, 783, 698]",[691],[1003],[],[],[],[]
671,"[798, 447]",[657],[1011],[],[],[],[]
672,"[416, 324, 613, 298, 910, 825, 415]",[666],[1003],[],[],"[562, 826, 1341, 911]",[]
673,[426],[664],[1011],[],[],[],[]
674,[776],[834],[1003],[],[],[],[]
675,"[605, 174, 1341, 764, 765]",[573],[],"[586, 85, 102]",[],[],[]
676,[785],[1177],[1228],[],[],[],[]
680,[],[190],[],[],[],[],[]
681,"[192, 194, 195, 196, 197]",[704],"[136, 189]",[],[682],[],[]
682,"[128, 193, 131, 135, 369, 468, 469, 1335, 1339, 190, 191]",[],"[1000, 1003]",[],[170],"[681, 839]",[]
683,[],[628],[],[],[],[],[]
684,"[451, 392, 393, 912, 440, 1245, 446]",[710],[],[],[],[],[]
685,[],[628],[],[],[],[],[]
686,[],[628],[],[],[],[],[]
687,[560],[628],[],[],[],[],[]
688,[],[628],[],[],[],[],[]
689,[],[362],[],[],[],[],[]
690,[],[252],[],[],[],[],[]
691,"[768, 705, 834, 1279, 1281, 841, 362, 430, 431, 1265, 662, 696, 670, 799]",[],[1000],[],[],[],[]
692,[],[184],[],[],[],[],[]
693,"[778, 1291, 653, 654, 655, 656, 1039, 1318, 807, 424, 1319, 1326, 182, 311, 184, 1338, 326, 327, 330, 345, 602, 1248, 357, 358, 1253, 757, 1269, 1278]",[],[1000],[],[],[],[]
694,"[462, 102]","[99, 573]","[137, 1006, 399]",[],[],[],[]
695,"[576, 575, 111, 245, 246, 574, 383]",[573],[1228],[],[],[],[]
696,"[1280, 1190, 551, 1193, 179, 408]",[691],[],[],[],[],[]
697,"[1024, 1025, 581, 1254, 1039, 1077, 183, 185, 1023]",[],[1000],[],[],[481],[]
698,[],"[705, 670]",[438],[],[],[],[]
703,"[228, 391, 392, 393, 1384, 397, 754, 755, 248]",[],"[1000, 1012]",[],[],[],[]
704,"[681, 843, 588, 1389]",[664],[1003],[],[],[],[]
705,"[455, 584, 395, 396, 397, 248, 698, 382]",[691],[],[],[],[],[]
706,"[827, 66, 98, 386, 41, 178, 22, 59]",[664],[1003],[99],[],[],[]
707,"[228, 170, 74, 138, 172, 463, 240, 1426, 116, 20]",[],"[1000, 1020]",[],[],[],[]
708,[],[282],"[840, 1011]",[],[],[],[345]
710,"[1164, 657, 1041, 1044, 1048, 1177, 1059, 1061, 1065, 1066, 684, 1068, 1076, 1209, 570, 571, 573, 1092, 1093, 1101, 1357, 476, 477, 1120, 484, 1126, 1127, 489, 758]",[],[1000],[],[],[],[]
732,"[1004, 276, 277, 278, 279, 281, 766]","[668, 285]","[1003, 1011]",[],[],[],[]
733,[14],[1038],[438],[],[],[],[]
749,"[618, 782]",[284],[1228],[],[],[],[]
754,"[354, 391, 394, 273, 476, 252, 253]",[703],"[1003, 1012]",[],[416],[],[]
755,"[544, 280, 390, 392, 395, 396, 333, 460, 209, 274, 756, 248, 636]",[703],[1020],[],[],[],[]
756,"[12, 7]",[755],[389],[],[209],[],[]
757,[],[693],[1013],[1328],[],[],[]
758,"[587, 588, 1038, 1102, 1103, 1105, 562, 474]",[710],[],[],[],[],[]
759,[],[916],[1013],[],[],[],[]
760,[],[916],[1013],[],[],[],[]
761,[],"[763, 404]",[],[],[],[],[]
762,[590],"[763, 404]",[],[],[],[],[]
763,"[761, 762]",[404],"[465, 399]",[],[],[],[]
764,[],"[667, 675, 662]",[411],[],[],[],[]
765,[],"[667, 675]",[411],[],[],[],[]
766,[],"[732, 1061]",[275],[],[],[],[]
767,[],[668],[275],[],[],[],[]
768,[],[691],[],[],[],[],[]
770,"[1325, 789, 774]","[400, 665]","[840, 1011, 399]",[],[],[20],[]
771,[773],[400],[399],[],[],[],[]
772,"[401, 1091, 775]",[404],[399],[],[],[911],[]
773,[],[771],[],[],[],[],[]
774,[],[770],[],[],[],[],[]
775,[],"[404, 772]",[],[],[],[],[]
776,[],"[674, 405]",[19],[],[],[827],[]
777,[],[625],[],[],[],[],[]
778,[],"[693, 223]","[1009, 1210]",[],[],[],[]
779,[],[400],"[1009, 1210]",[],[],[],[]
780,[],[327],[1013],[],[],[],[]
781,[],[1285],[],[],[822],[782],[]
782,[],[749],[1011],[],[781],[],[]
783,[],[670],"[569, 438]",[],[],[],[]
784,[],"[565, 807]",[1012],[],[],[],[]
785,[],"[120, 676, 20]",[],[],[],[],[]
786,"[124, 127]",[119],[1218],[],[],[],[]
787,"[121, 122, 123, 124]",[119],[1218],[],[],"[824, 825, 822, 823]",[]
788,"[121, 122, 126]",[119],[1218],[],[],[],[]
789,[],[770],[],[1325],[476],"[129, 1284]",[]
790,[791],[138],[1019],[],[],[],[]
791,"[792, 795]",[790],"[137, 1019]",[],[],[],[]
792,"[793, 794]",[791],[1019],[],[],[],[]
793,[],[792],[1019],[],[],[],[]
794,[],[792],[1019],[],[],[],[]
795,"[796, 797]",[791],[1019],[],[],[],[]
796,[],[795],[1019],[],[],[],[]
797,[],[795],[1019],[],[],[],[]
798,"[321, 259]","[344, 671, 1391, 287]","[320, 1010, 255]",[257],[],[],[]
799,"[307, 837]",[691],[],[],[],[],[]
804,[],"[1390, 863]",[1211],[],[],[330],[]
805,[806],[119],[1218],[],[],[130],[]
806,[],[805],[],[],[],[],[]
807,"[784, 350, 302]",[693],"[1012, 1006]",[],[],[],[]
820,"[1096, 567, 543]",[662],[557],[],[],[],[]
821,"[1088, 1264, 572, 574]",[662],[557],[],[],[],[]
822,[],[119],[465],[],"[787, 125]",[781],[]
823,[],[119],[465],[],"[787, 125]",[129],[]
824,[],[119],[465],[],"[787, 125]",[],[]
825,"[416, 415]","[672, 119]",[465],[],"[787, 125]",[562],[]
826,[],[666],"[840, 399]",[],[672],[],[]
827,[],"[706, 829]",[1011],[],[776],[],[]
828,[479],[364],[],[],[],[],[]
829,"[98, 827, 830]",[669],"[1016, 1214]",[],[],[],[]
830,[],[829],[1016],[],[],[],[]
831,[],[364],[],[],[],[],[]
832,[],[667],[411],[],[],[],[]
833,[],"[667, 662]",[411],[],[],[],[]
834,"[674, 835, 1322]",[691],[1003],[],[],"[1339, 606]",[]
835,[],[834],[438],[],[],[1322],[]
836,[],[1390],"[1010, 1211]",[602],[],[],[]
837,[],[799],"[840, 438]",[],[],[],[]
838,[],[116],[137],[],[],[],[]
839,[],[1023],[189],[],"[682, 195, 124, 119]",[],[]
840,[],[],[],[],[],[],[]
841,[],[691],"[840, 1217, 1018, 438]",[],[],[],[]
842,[],[286],[1212],[],[],[],[]
843,[],[704],[136],[1287],[119],[],[]
862,"[425, 1314, 939, 638]","[284, 285]","[1003, 1011]",[],[],[],[]
863,"[804, 647, 551, 942, 1244, 639]","[284, 285]","[1003, 1011]",[],[],[],[]
908,[457],[665],[399],[],[],[909],[]
909,"[456, 1271]",[665],[399],[],[908],[],[]
910,[],[672],[399],[],[],[],[]
911,[],[664],[399],[],"[672, 772]",[],[]
912,[506],[684],[],[],[],[],[]
913,"[1321, 914, 915, 470, 502, 94]",[664],[1003],[],[],[],[]
914,"[627, 621]","[913, 99]",[399],[],[],[],[]
915,[1321],[913],[399],[502],[],[],[]
916,"[760, 759]","[328, 327]","[1010, 310, 255]",[],[],[],[]
917,[],"[74, 77]",[137],[1336],[],[],[]
918,[],"[441, 610]",[417],[],[],[],[]
920,[],[400],[399],[],[],[],[]
921,[],[922],"[1011, 199]",[],[],[],[]
922,"[312, 921]",[664],[1013],[],[],[],[]
923,"[291, 420, 419, 297, 300, 940, 941, 942, 1275]",[284],[1011],[],[],"[322, 350]",[]
924,[],[345],"[417, 1020, 1214]",[],[],[],[]
925,[],[940],[],[],[],[],[]
926,[],[285],[],[],[],[],[]
927,[],"[668, 285]",[],[],[],[],[]
939,[],[862],"[1011, 1212]",[],[],[],[]
940,[925],"[346, 923]","[417, 1014]",[],[],[],[]
941,[],[923],"[417, 1014]",[],[406],[],[]
942,[],"[923, 863, 183]",[1011],[],[668],[],[]
943,"[89, 90, 643, 652]",[74],[1019],[],[],[],[]
1000,[],[],[],[],[],[],[]
1003,[],[],[],[],[],[],[]
1004,[],[732],[],[],[],[],[]
1006,[],[],[],[],[],[],[]
1007,[],[451],[355],[],[],[],[]
1009,[],[],[],[],[],[],[]
1010,[],[],[],[],[],[],[]
1011,[],[],[],[],[],[],[]
1012,[],[],[],[],[],[],[]
1013,[],[],[],[],[],[],[]
1014,[],[],[],[],[],[],[]
1015,[],[],[],[],[],[],[]
1016,[],[],[],[],[],[],[]
1017,[],[],[],[],[],[],[]
1018,[],[],[],[],[],[],[]
1019,[],[],[],[],[],[],[]
1020,[],[],[],[],[],[],[]
1021,[],"[441, 610, 451]",[355],[],[],[],[]
1022,[],[266],[],[],[],[],[]
1023,"[184, 187, 478, 839]",[697],[],[],[],[],[]
1024,[],[697],[19],[],[],[],[]
1025,"[595, 486]",[697],[438],[],[],[],[]
1037,[],[1038],[438],[1264],[],[],[]
1038,"[1037, 733]","[435, 758]",[],[],[],[],[]
1039,[],"[697, 693]",[],[],[],[],[]
1041,[],[710],[1006],[],[],[],[]
1042,[],[1176],[],[],[],[],[]
1043,[],[1093],"[1226, 1006]",[],[],[],[]
1044,[],[710],[1006],[],[],[],[]
1045,[],[1076],[1006],[],[],[],[]
1046,[],[1176],[1006],[],[],[],[]
1047,[],[1120],[1226],[],[],[],[]
1048,[],[710],[1006],[],[],[],[]
1049,[],[1176],[1006],[],[],[],[]
1050,[],[405],[1006],[],[],[],[]
1051,[],[1419],[452],[],[],[],[]
1052,[],[1419],[452],[],[],[],[]
1053,[],[1059],"[1208, 1225]",[],[],[],[]
1054,[],[1061],[1227],[],[],[],[]
1055,[],[1093],[1226],[],[],[],[]
1056,[],[1120],[1226],[],[],[],[]
1057,[],[1061],[1227],[],[],[],[]
1058,[],[662],[557],[],[],[],[]
1059,"[1110, 1111, 1112, 1053, 1118]",[710],"[1208, 1195]",[],[],[],[]
1060,[],[1120],[1226],[],[],[],[]
1061,"[1057, 1090, 1062, 1100, 1105, 1054, 1083, 766]",[710],[],[],[],[],[]
1062,[],[1061],[1227],[],[],[],[]
1063,[],[1176],[1006],[],[],[],[]
1064,[],[1120],[1226],[],[],[],[]
1065,[],[710],[1006],[],[],[],[]
1066,[],[710],[1006],[],[],[],[]
1067,[],[1176],[1006],[],[],[],[]
1068,[],[710],[1225],[],[],[],[]
1069,[],[1071],[],[],[],[],[]
1070,[],[1076],[1006],[],[],[],[]
1071,"[585, 1069]",[1164],[1006],[],[],[],[]
1072,[],[405],[1006],[],[],[],[]
1073,[],[405],[1006],[],[],[],[]
1074,[],[1093],[1226],[],[],[],[]
1075,[],[1120],[1226],[],[],[],[]
1076,"[1091, 1097, 586, 1098, 1070, 594, 1108, 1045, 1078, 1079, 1082, 1087]",[710],[],[],[],[],[]
1077,[],[697],[],[],[],[],[]
1078,"[546, 547, 1099, 1106, 1107, 1117, 1109, 1113, 1114, 1115, 1116, 1085]",[1076],[],[],[],[],[]
1079,[],[1076],[1006],[],[],[],[]
1080,[],[1120],[1226],[],[],[],[]
1082,[],[1076],[1006],[],[],[],[]
1083,[],[1061],[1227],[],[],[],[]
1084,[],[405],[1006],[],[],[],[]
1085,[],[1078],[1006],[],[],[],[]
1086,[],[1093],[1226],[],[],[],[]
1087,[],[1076],[1006],[],[],[],[]
1088,[],[821],[],[],[],[],[]
1089,[],[405],[1006],[],[],[],[]
1090,[],[1061],[1227],[],[],[],[]
1091,[],"[772, 1076]",[],[],[],[],[]
1092,[],[710],[1006],[],[],[],[]
1093,"[1074, 1043, 1086, 1055]",[710],[],[],[],[],[]
1094,[],[405],[1006],[],[],[],[]
1095,[],[1120],[1226],[],[],[],[]
1096,[],"[820, 662]",[],[],[],[],[]
1097,[],"[595, 1076]",[1006],[],[],[],[]
1098,[],[1076],[1006],[],[],[],[]
1099,[],[1078],[1006],[],[],[],[]
1100,[],[1061],[1227],[],[],[],[]
1101,[],[710],[1006],[],[],[],[]
1102,[],[758],[1006],[1105],[],[],[]
1103,[],[758],[1006],[],[],[],[]
1104,[],[1357],[1006],[],[],[],[]
1105,[188],"[1061, 758]",[1227],[1102],[],[],[]
1106,[],[1078],[1006],[],[],[],[]
1107,[],[1078],[1006],[],[],[],[]
1108,[],[1076],[1006],[],[],[],[]
1109,[],[1078],[1006],[],[],[],[]
1110,[],[1059],[1225],[],[],[],[]
1111,[],[1059],[1225],[],[],[],[]
1112,[],[1059],[1225],[],[],[],[]
1113,[],[1078],[1006],[],[],[],[]
1114,[],[1078],[1006],[],[],[],[]
1115,[],[1078],[1006],[],[],[],[]
1116,[],[1078],[1006],[],[],[],[]
1117,[],[1078],[1006],[],[],[],[]
1118,[],[1059],[1225],[],[],[],[]
1119,[],[1120],[1226],[],[],[],[]
1120,"[1056, 1121, 1122, 1123, 1060, 1124, 1125, 1095, 1064, 1075, 1047, 1080, 1119]",[710],[],[],[],[],[]
1121,[],[1120],[1226],[],[],[],[]
1122,[],[1120],[1226],[],[],[],[]
1123,[],[1120],[1226],[],[],[],[]
1124,[],[1120],[1226],[],[],[],[]
1125,[],[1120],[1226],[],[],[],[]
1126,[],[710],[1006],[],[],[],[]
1127,[],[710],[1006],[],[],[],[]
1164,"[107, 110, 1071, 561, 563]",[710],[],[],[],[],[]
1173,"[102, 105, 106, 554, 108, 109, 1174]",[20],[1215],[],[],[],[]
1174,[],[1173],[],[],[],[],[]
1176,"[1063, 1067, 1042, 1046, 1049]",[405],[],[],[],[],[]
1177,"[242, 676]",[710],[],[],[],[],[]
1188,[453],"[665, 1419]","[452, 399]",[],[],[],[]
1189,[1303],"[668, 653]",[1198],[1331],[],[],[]
1190,[],[696],[1196],[],[],[],[]
1191,[],[284],[1207],"[1299, 1263]",[],[],[]
1192,[],[657],[1198],[],[],[],[]
1193,[],[696],[1196],[],[],[],[]
1195,[],[],[],[],[],[],[]
1196,[],[],[],[],[],[],[]
1197,[],[],[],[],[],[],[]
1198,[],[],[],[],[],[],[]
1199,[],[],[],[],[],[],[]
1201,[],[],[],[],[],[],[]
1202,[],[],[],[],[],[],[]
1203,[],[],[],[],[],[],[]
1204,[329],[330],[310],[],[],[],[]
1205,[],[],[],[],[],[],[]
1206,[],[],[],[],[],[],[]
1207,[],[],[],[],[],[],[]
1208,[],[],[],[],[],[],[]
1209,[],[710],[1199],[],[],[],[]
1210,[],[],[],[],[],[],[]
1211,[],[],[],[],[],[],[]
1212,[],[],[],[],[],[],[]
1213,[],[],[],[],[],[],[]
1214,[],[],[],[],[],[],[]
1215,[],[],[],[],[],[],[]
1216,[],[],[],[],[],[],[]
1217,[],[],[],[],[],[],[]
1218,[],[],[],[],[],[],[]
1219,[],[],[],[],[],[],[]
1220,[1222],[284],"[1212, 1198]",[],[],[],[]
1221,[],[1419],[1199],[],[],[],[]
1222,[],[1220],[1198],[],[],[],[]
1223,[],[362],[1199],[],[],[],[]
1224,[],[284],[1199],[],[],[],[]
1225,[],[],[],[],[],[],[]
1226,[],[],[],[],[],[],[]
1227,[],[],[],[],[],[],[]
1228,[],[],[],[],[],[],[]
1229,[514],[664],[],[],[],[],[]
1230,"[202, 612]",[285],"[1212, 199]",[],[],[],[]
1231,[],[284],[1199],[],[],[],[]
1232,[],[667],"[1206, 1199]",[],[],[],[]
1233,[],"[667, 284]",[1199],[],[],[],[]
1234,[],[667],"[1207, 1199]",[],[],[],[]
1235,[],[400],[1006],[],[],[],[]
1236,[],[74],[137],[],[],[],[]
1239,[],[226],[],[],[],[],[]
1240,[],[327],"[1205, 310]",[],[],[],[]
1241,[],[330],"[1213, 1205]",[],[],[],[]
1242,[],[284],[1198],[],[],[],[]
1243,[],[1263],[1207],[],[],[],[]
1244,[],[863],[1207],[],[],[],[]
1245,[],[684],[1199],[],[],[],[]
1246,[],[400],[1202],[],[],[],[]
1247,[],[1384],"[1388, 1206]",[1332],[],[],[]
1248,[],[693],"[1195, 1388, 1206]",[],[],[],[]
1249,[],[1250],[],[],[],[],[]
1250,"[1249, 1251]",[664],[1199],[],[],[],[]
1251,[],[1250],[1202],[1312],[],[],[]
1252,[],[284],[1201],[],[],[],[]
1253,[],[693],[1199],[],[],[],[]
1254,[],"[208, 697]",[1199],[1261],[],[],[]
1255,[],[1300],"[1388, 1206]",[1259],[],[],[]
1256,[],[285],[1206],[],[],[],[]
1257,[],[284],[1202],[],[119],[],[]
1258,[],"[200, 212]",[1207],[],[],[],[]
1259,[],"[284, 1294]",[],[1255],[],[],[]
1260,[],[284],[1198],[],[119],[],[]
1261,[],[1384],"[1388, 1199]",[1254],[],[],[]
1262,[],[284],[1198],[],[],[],[]
1263,[1243],[284],[1208],[1191],[],[],[]
1264,[],[821],[1196],[1037],[],[],[]
1265,[],[691],[371],[663],[416],[],[]
1266,[],[404],[1195],[],[],[],[]
1267,[],[284],[1198],[],[],[],[]
1268,[],[284],[1198],[],[],[],[]
1269,[],[693],[1195],[],[],[],[]
1270,[],"[284, 1294]",[],[],[],[],[]
1271,[],[909],[1206],[1304],[],[],[]
1272,[],[226],[1207],[],[200],[],[]
1273,[],[200],[1195],[],[],[],[]
1274,[],[284],[1196],[],[],[],[]
1275,[],[923],[],[],[352],[],[]
1276,[],[284],[1197],[],[],[],[]
1277,[],[1329],[1208],[],[],[],[]
1278,[],[693],[1388],[],[],[],[]
1279,[],"[665, 691]",[1205],[],[],[],[]
1280,[],"[696, 284]",[1198],[],[],[],[]
1281,[],[691],[1201],[],[],[],[]
1282,[],[668],[1202],[],[471],[],[]
1283,[],[284],[1196],[],[],[],[]
1284,[606],[20],"[1218, 1215]",[],[789],[],[]
1285,"[129, 781]",[20],[1215],[],[],[],[]
1286,[112],[20],[1215],[],[],[],[]
1287,[],[20],"[136, 1215]",[843],[],[],[]
1288,[],[20],[1215],[],[],[],[]
1289,[],[20],[1215],"[41, 178]",[],[],[]
1290,[],"[284, 1294]",[],[],[],[],[]
1291,[],[693],[1207],[321],[],[],[]
1292,[],"[284, 1294]",[],[],[],[],[]
1293,[],[345],[],[654],[],[],[]
1294,"[1290, 1259, 1292, 1270, 1302]",[284],[1198],[],[],[],[]
1295,[],[200],[1207],[209],[],[],[]
1296,[],[284],[1207],[],[],[],[]
1297,[],[285],[1195],[],[],[],[]
1298,[],[362],[1199],[],[],[],[]
1299,[],"[288, 420]",[1198],"[1314, 1191]",[],[],[]
1300,[1255],[203],[1388],[],[],[],[]
1301,[1330],[226],[1208],[],[],[],[]
1302,[],[1294],[1198],[],[],[],[]
1303,[],"[203, 1189]",[1198],[],[],[],[]
1304,[],[284],[1206],"[345, 1271]",[],[],[]
1310,[],[1329],[1196],[],[],[],[]
1311,[],[284],[1203],[],[],[],[]
1312,[],[284],[1203],[1251],[],[],[]
1313,[],[284],[1207],[],[],[],[]
1314,[],[862],"[1206, 1198]",[1299],[],[],[]
1315,[],[284],[1203],[],[],[],[]
1316,[],[284],[1203],[],[],[],[]
1317,[],[284],[1203],[],[],[],[]
1318,[],[693],[1198],[],[],[],[]
1319,[],[693],[1388],[],[],[],[]
1320,[],[284],[1206],[],[],[],[]
1321,[],"[913, 915]",[],[],[471],[],[]
1322,[],[834],[557],[],[835],[],[]
1323,[],[284],[1207],[],[],[],[]
1325,[],[770],[],[789],[476],[],[]
1326,[],[693],[1196],[],[],[],[]
1327,[],[668],[417],[],[],[],[]
1328,[],[285],[1196],[757],[],[],[]
1329,"[1277, 1310]","[664, 1357]",[1208],[],[],[],[]
1330,[],[1301],[],[],[],[],[]
1331,[],"[668, 653]",[1203],[1189],[],[],[]
1332,[],[1384],"[1388, 1206]",[1247],[],[],[]
1333,[],[407],[1226],[],[],[],[]
1334,[],[284],[1198],[],[],[],[]
1335,[],[682],[189],[],[],[],[]
1336,[],[94],[],[917],[],[],[]
1338,[],[693],[1206],[],[],[],[]
1339,[],[682],[189],[190],"[834, 119]",[],[]
1341,[415],[675],[399],[],[672],[],[]
1342,[],[226],[1201],[],[],[],[]
1351,[],[1384],"[1388, 1205]",[],[],[],[]
1357,"[1104, 1329]",[710],[1208],[],[],[],[]
1384,"[1332, 1261, 1351, 1247]",[703],[1388],[],[],[],[]
1385,[],[346],[],[],[],[],[]
1386,[],[59],[],[],[],[],[]
1388,[],[],[],[],[],[],[]
1389,[],[704],[189],[],[],[],[]
1390,"[640, 262, 263, 522, 289, 290, 804, 294, 301, 302, 303, 305, 307, 308, 309, 836, 593, 603, 620, 1391]",[287],[],[],[],[],[]
1391,"[1392, 521, 798]",[1390],[],[],[],[],[]
1392,"[1393, 1394]",[1391],[255],[],[],[],[]
1393,[],[1392],[],[],[],[],[]
1394,[],[1392],[],[],[],[],[]
1395,[],[657],[],[],[],[],[]
1419,"[1188, 1221, 454, 1051, 1052]",[665],[],[],[],[],[]
1420,"[1421, 1422, 1423]",[669],"[1201, 1202, 1198]",[],[],[],[]
1421,[],[1420],[],[],[],[],[]
1422,[],[1420],[],[],[],[],[]
1423,[],[1420],[],[],[],[],[]
1426,[],[707],[],[],[],[],[]
